Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,3,1,1,8,4.7747222222222225,1,0,46
1,3,14,6,8,7.7988888888888885,2,2,47
1,7,15,90,13,103.3575,1,0,60
1,9,8,6,23,121.83777777777777,1,0,29
1,5,36,7,9,73.25083333333333,4,0,37
1,3,21,0,17,467.6558333333333,2,0,44
1,3,6,2,8,4.136666666666667,2,0,66
1,4,3,1,11,236.07944444444445,1,0,40
1,3,1,1,9,1318.4302777777777,1,0,40
2,4,7,1,11,397.90972222222223,2,0,52
1,3,22,2,8,64.91944444444445,5,0,34
1,2,1,1,7,25.468611111111112,1,0,43
4,9,100,23,42,229.23388888888888,7,4,43
1,6,70,0,15,1807.8663888888889,2,0,56
2,5,37,14,18,56.031666666666666,1,1,61
2,3,8,0,9,43.40277777777778,1,0,69
1,9,4,2,40,237.73611111111111,1,0,37
1,3,8,0,8,0.7116666666666667,2,0,59
1,3,2,2,7,6.340277777777778,1,0,34
2,3,5,0,21,425.21777777777777,1,0,67
1,6,21,0,22,480.725,4,1,52
1,3,3,0,10,385.88138888888886,1,0,32
2,3,0,143,19,26.945,1,0,27
1,3,0,1,7,26.05027777777778,1,0,35
1,2,23,0,7,2.4608333333333334,2,0,36
1,4,37,15,7,2.5566666666666666,2,0,105
1,2,0,27,6,17.47861111111111,5,0,56
1,2,1,1,8,17.47222222222222,1,0,33
1,2,8,7,7,7.365277777777778,4,0,47
4,3,8,19,13,707.2272222222222,1,0,41
2,2,3,3,13,143.82694444444445,1,1,33
1,4,5,5,9,2.6525,4,0,32
3,4,2,2,18,30.430833333333332,2,0,42
1,4,2,2,10,145.94194444444443,2,0,69
1,3,1,0,9,49.285833333333336,1,0,44
1,3,57,1,13,61.28722222222222,4,0,39
1,4,28,15,23,182.95666666666668,2,0,44
1,6,22,2,21,299.3808333333333,4,0,62
1,4,5,5,12,371.25138888888887,3,0,58
2,3,1,1,16,146.4947222222222,1,0,57
1,3,6,0,8,7.008055555555556,3,0,25
1,2,1,1,7,1.3155555555555556,1,0,47
1,3,0,1,10,2363.5177777777776,1,0,37
1,2,1,1,7,3.1858333333333335,1,0,26
3,3,63,11,15,164.12666666666667,5,0,33
1,4,77,7,10,143.1325,3,0,38
1,4,10,1,9,84.47833333333334,1,0,77
1,5,27,0,9,30.3275,3,0,41
1,5,0,9,9,29.273888888888887,2,0,32
1,4,1,1,9,95.64916666666667,1,0,33
1,3,20,1,8,60.49166666666667,3,0,43
1,3,29,5,13,1638.6463888888889,5,0,40
3,8,42,1,69,2503.567777777778,3,0,74
3,4,4,12,26,260.7652777777778,2,0,49
1,3,12,11,7,0.3844444444444444,1,0,54
4,3,37,7,15,2614.2791666666667,1,0,33
1,4,98,0,8,37.5375,3,0,36
2,3,13,13,9,0.20333333333333334,6,0,31
1,3,60,60,22,139.33027777777778,4,0,29
1,3,11,4,10,90.01333333333334,3,0,59
1,11,119,17,24,345.7386111111111,4,0,54
1,5,2,0,17,578.6586111111111,1,0,25
3,4,74,3,12,230.885,1,0,33
1,3,5,1,7,31.718888888888888,2,0,47
1,3,9,2,21,1105.7941666666666,2,0,73
1,4,25,0,13,50.602222222222224,3,0,34
1,3,2,2,8,366.5438888888889,1,0,44
1,8,2,2,9,50.1,1,0,55
1,4,1,1,9,3356.501111111111,1,0,47
1,4,21,1,13,273.20916666666665,3,0,50
1,4,2,3,8,1196.97,2,0,39
1,3,8,0,18,34.54944444444445,1,0,23
1,3,19,0,8,183.67583333333334,2,0,47
1,4,3,3,9,145.70638888888888,2,0,41
6,4,50,15,26,13.136944444444444,2,0,43
5,4,56,44,20,12.613888888888889,5,0,43
1,2,1,1,7,3.546388888888889,1,0,51
3,4,24,22,14,6.096666666666667,2,0,39
2,4,1,1,17,163.26833333333335,1,0,23
5,5,53,734,16,72.10194444444444,16,2,57
1,2,6,0,9,1578.2255555555555,1,0,61
1,4,97,30,12,64.54416666666667,6,0,34
1,3,1,0,20,127.66944444444445,1,0,31
1,5,107,7,19,64.79166666666667,3,0,34
1,3,103,55,10,121.95805555555556,5,0,59
1,3,17,10,9,135.9025,4,0,55
1,4,1,1,16,185.00722222222223,1,0,58
2,4,12,4,22,148.02388888888888,1,0,84
1,2,1,1,10,32.364444444444445,1,0,21
1,7,5,0,19,178.8111111111111,1,0,59
1,4,11,0,11,124.15416666666667,1,0,66
1,3,64,0,10,126.88444444444444,3,0,29
2,4,20,2,13,125.15,2,0,78
1,3,2,2,8,2.3544444444444443,2,0,45
1,3,1,1,15,115.285,1,0,43
1,2,7,7,6,371.0961111111111,1,0,34
1,2,5,1,8,488.65555555555557,1,0,50
1,4,17,2,9,110.20138888888889,2,0,32
1,2,1,1,7,8.702777777777778,1,0,61
1,2,1,1,7,8.729166666666666,1,0,58
2,4,1,1,9,147.51583333333335,1,0,43
1,2,8,8,8,4.030555555555556,1,0,38
1,3,3,1,10,94.40305555555555,1,0,49
1,2,2,2,7,3.3558333333333334,1,0,26
1,4,69,38,9,843.5261111111112,1,0,32
2,5,6,1,18,110.80194444444444,2,0,49
1,3,4,2,10,74.605,1,0,55
1,5,3,1,16,100.89916666666667,3,0,36
1,2,46,2,10,3.99,4,0,37
1,5,2,1,12,32.29888888888889,2,0,54
3,3,6,47,27,124.03361111111111,1,3,62
1,3,1,1,9,8.065833333333334,1,0,53
1,4,4,0,9,101.9775,1,0,35
1,4,50,0,7,50.729166666666664,4,0,44
1,3,2,0,8,24.37611111111111,1,0,32
3,6,1616,140,14,598.6513888888888,52,0,17
1,3,24,12,6,2.2058333333333335,3,0,29
2,4,6,2,12,33.09861111111111,2,0,28
1,6,2,1,50,84.46472222222222,1,0,48
1,4,27,4,45,490.21,2,0,58
2,3,1,1,31,245.80333333333334,1,2,61
2,3,48,13,29,48.87444444444444,3,0,61
2,4,1,1,12,263.4586111111111,1,0,65
1,4,0,149,10,36.068888888888885,3,0,26
2,2,5,2,8,52.88333333333333,2,0,12
1,4,1,1,8,22.057777777777776,1,0,56
1,7,19,1,11,26.10361111111111,2,0,40
1,3,3,0,8,1.2005555555555556,1,0,47
1,4,0,88,10,77.26722222222222,1,0,66
1,4,10,1,15,175.32166666666666,1,0,54
1,3,12,1,8,21.349444444444444,2,0,50
2,6,2,0,16,138.40083333333334,2,0,46
3,3,1,1,11,1333.9880555555555,1,0,47
7,3,24,5,24,698.0369444444444,2,0,62
1,4,7,3,8,149.29083333333332,2,0,37
3,3,6,7,16,319.58194444444445,2,0,59
1,3,42,5,8,14.831944444444444,3,0,58
2,4,153,75,16,41.77444444444444,5,2,34
1,4,0,0,11,18.345,1,0,40
2,4,14,93,12,501.07694444444445,6,0,24
1,3,1,1,7,299.42083333333335,1,0,51
3,4,4,4,13,39.501666666666665,2,0,39
3,5,1,143,16,39.42,1,1,49
1,8,33,15,9,295.17583333333334,5,0,64
1,3,9,12,7,144.78944444444446,5,0,20
1,4,60,5,10,26.052222222222223,4,0,53
1,2,179,13,7,0.5608333333333333,4,0,33
2,4,89,8,13,353.8280555555556,9,2,59
1,3,74,4,10,81.23194444444445,7,0,43
1,6,1,2,11,353.1688888888889,1,0,54
2,6,109,24,26,1448.736111111111,8,0,36
1,3,1,1,8,10.3225,1,0,51
2,8,14,0,20,160.975,2,0,60
2,4,1,1,17,312.04805555555555,1,0,26
1,3,1,1,8,9.094444444444445,1,0,62
2,2,103,64,9,4.940833333333333,6,0,46
1,4,1,1,10,1.6772222222222222,1,0,51
5,2,21,2,18,92.03027777777778,3,1,42
1,4,9,2,9,3.888333333333333,2,0,38
1,2,8,0,13,122.3386111111111,2,0,56
1,4,5,5,9,86.41472222222222,2,0,41
1,3,2,1,10,2944.5855555555554,1,0,45
1,3,9,1,9,42.72694444444444,3,0,22
1,5,1,15,13,64.50222222222222,1,0,62
2,4,41,14,16,282.3594444444444,5,0,49
1,4,44,0,10,77.02638888888889,2,0,48
3,3,10,30,17,270.2030555555556,2,0,50
1,4,7,0,12,277.3288888888889,1,0,62
1,6,5,0,24,756.2780555555555,2,0,17
5,3,46,5,20,70.82,3,0,34
3,3,86,187,12,17.325277777777778,16,0,26
1,4,161,0,18,749.9058333333334,3,0,57
1,10,1,1,10,24.97222222222222,1,0,65
2,4,100,97,10,25.46388888888889,5,0,56
1,4,99,21,11,53.369166666666665,5,0,61
3,2,13,12,16,49.63944444444444,1,0,42
1,3,82,4,15,60.41361111111111,5,0,49
1,3,29,36,15,230.81833333333333,3,0,47
1,3,151,0,10,229.32805555555555,1,0,35
1,4,9,1,14,744.7641666666667,3,0,42
1,3,0,188,18,1235.331111111111,3,0,48
1,4,20,5,14,744.0047222222222,2,0,28
1,3,72,2,12,743.4066666666666,4,0,44
1,4,1,1,20,255.2747222222222,1,0,18
1,4,0,4,11,12.247222222222222,1,0,45
5,6,74,69,35,437.50555555555553,4,0,29
3,3,1,1,27,216.95833333333334,1,0,36
2,7,347,17,33,396.04805555555555,18,0,30
1,2,33,109,6,26.128333333333334,4,0,58
3,5,231,215,15,237.76361111111112,43,0,25
2,5,7,7,9,28.638055555555557,3,0,34
2,2,1,1,11,1181.68,1,0,47
2,4,1,0,16,1181.5936111111112,1,0,37
1,4,2,1,7,0.705,2,0,11
3,3,21,2,12,377.3913888888889,6,0,45
1,4,4,0,9,28.139166666666668,1,0,60
1,4,6,6,9,59.945,1,0,25
1,4,1,0,9,13.80638888888889,1,0,19
4,6,54,53,26,225.21,24,2,25
2,4,15,0,12,32.63,3,1,43
1,3,63,5,12,1231.2102777777777,2,0,46
1,2,13,6,21,20.040555555555557,3,0,42
1,3,5,15,7,21.335555555555555,5,0,21
1,3,2,2,33,26.939722222222223,2,0,32
3,7,60,0,57,169.04194444444445,2,4,43
1,2,0,1,7,149.2838888888889,1,0,48
2,3,16,3,11,163.00444444444443,3,1,62
1,3,55,6,7,8.736666666666666,2,0,31
1,2,188,8,11,16.329444444444444,10,0,42
1,3,1,3,7,16.220833333333335,1,0,21
3,4,6,1,23,638.3358333333333,1,0,37
1,4,83,39,8,31.64611111111111,4,0,44
2,3,4,6,10,123.95277777777778,2,0,59
1,3,8,3,10,7.89,3,0,44
1,4,12,1,15,314.08416666666665,2,0,52
7,3,159,184,20,18.07138888888889,2,0,42
3,4,3,3,14,628.2569444444445,2,0,57
1,3,1,0,15,67.79888888888888,1,0,19
2,5,2,2,12,453.46444444444444,1,0,21
3,4,6,1,14,453.56388888888887,2,0,38
2,3,15,10,8,2.5347222222222223,3,0,47
3,5,5,36,22,452.42861111111114,3,0,31
2,3,8,4,11,453.6011111111111,3,0,41
2,3,36,44,12,369.23583333333335,19,0,33
2,3,3,1,10,351.64916666666664,2,0,41
1,6,49,13,47,169.29805555555555,5,0,30
4,5,5,4,18,1336.1580555555556,4,0,36
2,5,4,1,13,452.83194444444445,1,0,35
1,3,1,0,15,147.20111111111112,1,0,31
1,3,9,7,8,3.7019444444444445,2,0,31
1,3,7,7,8,23.6875,2,0,32
1,4,21,1,9,120.29055555555556,3,0,41
1,4,1,0,14,107.3788888888889,1,0,30
1,3,5,0,10,326.345,1,0,62
1,4,25,9,22,628.9525,4,0,28
2,3,0,76,12,246.3525,3,0,34
1,3,60,23,10,269.2361111111111,4,0,40
4,4,38,15,13,3.9566666666666666,12,2,44
1,4,8,0,9,17.619444444444444,2,0,53
1,4,44,57,9,506.23,1,0,45
1,3,30,1,13,333.2841666666667,3,0,48
1,6,9,0,24,258.99611111111113,3,0,47
1,3,2,0,24,312.8883333333333,1,0,50
1,4,2,2,8,17.379444444444445,2,0,29
1,2,10,10,7,16.736944444444443,2,0,62
1,2,1,1,10,3.3069444444444445,1,0,55
1,2,6,5,6,0.8875,2,0,26
2,5,2,1,20,170.45138888888889,1,0,46
1,3,1,1,10,5187.815,1,0,34
1,3,18,0,14,145.18138888888888,1,0,45
1,3,6,0,6,26.104444444444443,1,0,46
1,3,15,0,20,294.8836111111111,2,1,66
1,2,16,0,9,5.710833333333333,2,0,31
1,4,204,28,9,153.4163888888889,4,0,49
1,3,1,1,6,102.01861111111111,1,0,38
1,8,6,18,11,133.295,1,0,44
1,3,124,126,14,511.25083333333333,3,0,28
1,3,2,2,10,104.75,1,0,35
1,2,1,1,7,0.5316666666666666,1,0,29
1,2,1,1,9,4.396944444444444,1,0,43
2,7,88,8,49,2177.807222222222,3,2,64
1,3,3,3,9,45.28944444444444,2,1,18
1,3,4,4,16,65.4113888888889,1,0,35
1,4,22,0,12,22.726944444444445,1,0,19
2,2,1,1,8,2.908333333333333,1,0,33
1,2,21,16,7,0.9416666666666667,10,0,26
2,3,3,0,15,84.42888888888889,1,0,21
1,6,0,4,11,23.155555555555555,1,0,49
1,2,16,0,7,29.895,4,0,42
1,2,8,0,6,13.989444444444445,2,0,42
1,3,178,5,8,68.37805555555556,3,0,57
1,2,2,0,7,3.2466666666666666,1,0,36
1,2,8,1,15,28.19638888888889,2,0,71
2,2,1,1,13,190.49777777777777,1,0,33
1,3,25,0,26,217.13222222222223,2,0,41
1,2,6,6,7,12.133333333333333,2,0,35
21,2,14,12,51,1867.4252777777779,1,0,42
1,2,6,6,6,26.18638888888889,1,0,41
1,6,12,0,8,11.823611111111111,2,0,50
1,4,15,0,8,85.27722222222222,1,0,47
1,6,76,0,10,234.1486111111111,5,0,46
1,2,1,1,6,3.881111111111111,1,0,33
3,4,75,9,22,817.2536111111111,7,4,38
1,2,9,3,7,1.4369444444444444,1,0,33
1,6,4,1,12,444.4261111111111,1,0,45
1,3,27,9,12,25.018333333333334,4,0,21
1,2,20,8,10,6.954166666666667,4,0,39
1,5,139,19,9,200.60111111111112,7,0,42
1,3,621,175,7,18.835555555555555,6,0,60
1,3,88,76,7,18.825,1,0,26
1,2,7,8,6,18.830555555555556,1,0,51
1,3,19,0,8,11.7825,3,0,46
1,3,1,0,14,118.41222222222223,1,0,50
1,3,26,14,8,15.368333333333334,3,0,24
2,2,1,1,7,1.4747222222222223,1,0,45
1,6,151,45,14,436.75305555555553,23,0,37
1,3,2,3,14,119.88972222222222,2,0,36
2,5,62,0,11,429.2963888888889,3,0,29
1,5,54,0,8,163.20527777777778,3,0,30
1,5,62,0,9,171.32722222222222,3,0,29
1,4,6,2,9,3.8005555555555555,3,0,46
1,3,16,10,14,243.61916666666667,3,90,52
2,3,3,1,14,96.03166666666667,1,0,37
1,3,12,3,13,93.51138888888889,2,0,28
1,3,1,1,8,20.427222222222223,1,0,48
1,5,75,0,9,25.816944444444445,5,0,58
3,5,2,242,18,910.8383333333334,3,0,52
1,3,9,7,7,2423.916111111111,1,0,30
1,2,31,5,11,22.79083333333333,1,0,44
1,3,1,1,14,18.124166666666667,1,0,44
1,2,0,1,7,1.2933333333333332,1,0,57
1,2,103,1,18,248.98555555555555,6,0,61
1,7,39,7,11,23.858888888888888,3,0,45
1,3,5,5,7,2.513611111111111,2,0,47
1,2,2,2,8,4.469166666666666,1,0,33
1,3,1,1,14,22.353055555555557,1,0,40
2,3,7,0,18,1724.716111111111,1,1,63
1,3,1,1,8,14.71888888888889,1,0,40
1,3,4,4,8,14.495,1,0,40
1,4,2,2,14,830.2838888888889,1,0,47
1,4,1,0,18,828.2713888888889,1,0,37
1,3,12,6,11,10.776388888888889,2,0,42
2,3,1,1,10,27.425,1,0,42
1,4,16,13,8,9.234166666666667,2,0,42
4,4,6,6,33,721.5286111111111,1,0,37
1,4,19,1,12,462.895,3,2,52
1,4,8,1,9,4.053333333333334,2,0,37
1,2,1,1,7,0.5563888888888889,1,0,36
1,4,1,1,8,7.596388888888889,1,0,57
1,3,6,6,6,16.789166666666667,4,0,71
1,3,10,0,14,32.32472222222222,2,0,57
6,9,768,0,21,133.69555555555556,19,0,45
1,2,2,2,6,6.391388888888889,1,0,47
1,2,1,1,6,5.716388888888889,1,0,33
1,3,1,1,9,12.533055555555556,1,0,53
1,3,89,44,8,4.983888888888889,1,0,33
2,3,4,1,9,5.348333333333334,2,0,40
2,4,0,172,10,30.518055555555556,2,0,27
3,5,7,5,17,127.93611111111112,1,0,36
1,3,0,39,14,103.82277777777777,2,0,23
1,3,52,9,10,117.25527777777778,6,0,32
1,2,3,3,8,23.839444444444446,1,0,46
1,2,2,1,6,24.629722222222224,1,0,26
3,3,2,1,23,98.27055555555556,1,0,25
2,3,8,0,11,23.821944444444444,2,0,40
2,4,1,0,11,19.11916666666667,1,0,57
3,5,1,155,21,835.0938888888888,1,0,35
1,2,2,2,7,1.2227777777777777,2,0,49
1,2,25,9,7,13.611666666666666,3,0,60
1,3,62,0,10,276.6191666666667,3,0,29
1,5,1,1,14,340.0413888888889,1,0,58
1,9,11,0,15,302.5463888888889,6,0,38
1,2,16,0,7,19.552777777777777,2,0,55
1,6,510,70,11,113.63277777777778,4,0,62
1,10,10,2,8,79.57583333333334,1,0,38
1,3,3,1,7,10.431111111111111,1,0,50
2,4,11,9,13,81.02222222222223,2,0,49
1,2,85,7,8,934.6947222222223,6,0,28
1,3,1,1,8,4.126388888888889,1,0,28
2,3,21,100,13,74.96666666666667,4,0,65
4,6,7,17,16,149.37694444444443,3,1,67
1,3,60,0,9,15.269444444444444,4,0,46
1,5,0,54,10,116.87972222222223,3,0,52
1,3,0,97,9,1.3769444444444445,3,0,22
1,3,42,40,8,68.89777777777778,3,0,64
1,2,2,2,19,83.36305555555556,2,0,40
1,3,30,5,8,67.65583333333333,8,0,40
1,3,21,2,9,278.2375,3,0,38
1,5,1,1,11,110.74805555555555,1,0,61
1,2,5,0,14,69.90444444444445,1,0,59
2,5,48,11,53,735.7505555555556,3,0,51
1,3,0,1,16,35.4925,1,0,44
1,7,257,22,57,1400.7211111111112,3,6,50
1,6,7,0,17,54.135555555555555,1,0,74
1,2,1,1,9,33.405833333333334,1,0,38
1,2,11,6,9,33.327222222222225,2,0,39
1,9,7,5,36,221.96555555555557,4,0,65
1,3,7,0,10,11.815,2,0,42
5,4,0,90,24,392.6958333333333,1,1,34
1,4,1,1,9,4.2683333333333335,1,0,53
5,4,71,52,15,23.454166666666666,12,0,44
1,2,43,20,8,3.5727777777777776,3,0,47
1,5,13,0,18,32.48861111111111,2,1,45
1,2,1,1,6,0.9211111111111111,1,0,52
1,3,1,1,8,72.78138888888888,1,0,34
2,3,0,1,15,187.56972222222223,1,0,40
1,6,2,2,9,27.729166666666668,1,0,48
1,3,4,5,8,95.29722222222222,2,0,27
1,2,4,2,37,88.10111111111111,1,0,28
2,7,7,1,14,18.48611111111111,2,0,50
1,6,1,3,8,17.913333333333334,1,0,48
1,4,8,40,9,195.11138888888888,4,0,30
1,3,1,1,10,31.40888888888889,1,0,56
2,3,19,25,15,1747.7766666666666,4,0,14
2,5,4,4,11,1240.5652777777777,4,0,36
4,5,774,68,14,677.5208333333334,3,0,43
1,4,50,37,13,171.40333333333334,11,0,50
1,2,6,6,7,44.406666666666666,4,0,48
3,2,230,44,10,14.09361111111111,5,0,47
1,3,12,1,9,17.834444444444443,1,0,57
2,3,10,0,24,154.00805555555556,1,0,35
1,3,58,36,8,10.4025,4,0,39
1,4,1,0,13,895.1458333333334,1,0,45
1,6,35,2,10,189.26944444444445,3,0,42
1,4,23,2,9,891.7858333333334,3,0,35
2,4,2,2,24,839.4772222222222,1,0,48
1,2,7,1,7,3.6766666666666667,2,0,57
1,7,10,3,9,11.051111111111112,1,0,42
1,5,15,2,9,12.765833333333333,1,0,38
8,7,31,12,33,150.50027777777777,8,1,36
1,3,6,0,6,3.193611111111111,1,0,50
1,3,2,1,7,290.3772222222222,2,0,34
1,2,1,1,8,1.3302777777777777,1,0,33
1,3,1,1,9,2.821111111111111,1,0,45
1,2,3,0,7,2.892777777777778,1,0,35
1,2,12,6,8,1.9719444444444445,1,0,35
1,3,74,4,26,595.8536111111111,5,0,23
1,4,14,5,9,17.465555555555557,6,0,27
3,4,0,71,14,312.79805555555555,2,0,34
2,7,1,3,20,151.12194444444444,1,0,60
1,3,18,61,16,99.01583333333333,2,0,37
2,3,539,461,10,97.65916666666666,2,0,31
5,4,70,70,29,194.62472222222223,4,0,29
2,5,10,0,12,81.69305555555556,1,0,24
1,5,1,1,15,174.5286111111111,1,0,42
1,3,1,1,8,3.3336111111111113,1,0,61
1,3,21,1,9,4.229444444444445,3,0,40
1,3,5,0,7,3.4452777777777777,1,0,33
1,3,31,36,9,234.3325,1,0,38
1,3,5,1,12,232.47166666666666,2,0,54
1,2,28,7,7,0.3902777777777778,1,0,46
1,3,1,1,12,66.13194444444444,1,0,45
1,2,1,1,12,36.934444444444445,1,0,71
1,4,17,0,14,46.48305555555555,1,0,45
1,6,69,1,34,1211.5630555555556,3,0,49
1,3,20,21,8,664.4908333333333,3,0,41
1,4,3,0,12,27.738888888888887,1,0,60
1,5,5,9,9,242.48277777777778,2,0,19
2,6,30,0,10,81.09583333333333,2,0,67
1,8,5,4,12,59.02361111111111,2,0,55
1,6,1,30,13,79.57,1,0,53
2,4,0,12,15,73.23444444444445,1,0,30
1,3,25,14,10,164.54583333333332,3,0,50
1,4,105,0,20,69.58638888888889,3,0,38
1,3,4,5,10,164.11444444444444,2,0,43
1,3,1,1,14,18.843611111111112,1,0,43
2,3,1,4,12,190.8238888888889,2,0,34
1,3,4,4,8,18.169722222222223,2,0,38
1,4,0,4,11,18.018055555555556,1,0,37
2,3,2,2,22,71.89222222222222,1,0,24
1,2,30,3,8,20.205833333333334,3,0,44
1,7,1,1,11,22.303055555555556,1,0,34
4,9,449,144,19,735.2261111111111,12,0,23
5,4,4941,205,20,205.65555555555557,65,0,42
1,6,20,1,12,2571.398888888889,2,0,67
12,8,1135,0,38,1349.3447222222221,26,0,49
3,9,134,184,13,1135.9802777777777,20,0,54
1,4,2,1,8,3.910833333333333,2,0,27
2,3,1,0,14,1128.3036111111112,1,0,37
1,3,32,18,10,6.311388888888889,9,0,17
2,3,1,1,14,1128.2994444444444,1,0,47
3,5,17,1,32,358.3980555555556,3,0,43
2,3,0,42,11,218.68416666666667,1,0,34
1,3,10,2,8,140.7525,2,0,47
1,3,2,2,8,44.021388888888886,2,0,44
1,3,64,5,11,16.406388888888888,3,0,56
1,5,13,0,13,30.572777777777777,1,0,41
1,5,1,15,19,33.3675,2,0,47
2,6,0,19,21,176.27694444444444,2,0,40
3,4,6,5,35,151.94861111111112,2,0,44
1,3,32,0,8,5.146944444444444,3,0,52
1,4,18,0,14,120.19611111111111,3,0,49
3,4,167,57,16,23.253055555555555,8,3,56
1,5,4,3,37,621.8505555555555,1,0,38
6,9,1,0,53,1682.2102777777777,1,0,80
1,4,7,0,23,249.76777777777778,2,0,44
2,5,0,1,14,515.5466666666666,1,0,30
1,4,0,1,11,514.1041666666666,1,0,30
1,3,14,2,8,5.966111111111111,2,0,38
1,3,70,5,11,20.7925,4,0,56
1,4,3,46,8,104.74638888888889,1,0,52
2,4,0,7,9,74.03916666666667,1,0,59
1,5,7,1,11,3.4433333333333334,2,0,41
1,5,1,4,11,163.36138888888888,1,0,48
1,3,1,1,24,99.23194444444445,1,0,38
1,22,13,2,72,1777.4330555555555,2,0,59
1,6,2,2,13,135.84,1,0,34
1,3,40,2,21,266.2838888888889,2,0,51
1,7,0,2,24,207.23166666666665,1,0,60
1,6,5,7,10,278.0275,3,0,74
8,9,11,11,68,1565.2263888888888,15,9,31
1,3,54,1,8,102.6438888888889,2,0,40
1,4,183,9,12,1206.2055555555555,8,0,61
1,8,77,15,9,108.85027777777778,3,0,40
1,4,1,1,9,247.64083333333335,1,0,44
2,4,74,32,76,556.0591666666667,6,1,43
3,7,44,22,19,599.7286111111111,2,0,66
